,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Global_Score
59000,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190709_201000.WAV,GRABADOR-SDZG-AM-30,20190709_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 09/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:32:15-08:00,WAV,WAV,audio/x-wav,0.2912619114
52199,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_220000.WAV,GRABADOR-SDZG-AM-29,20190708_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:04:07-08:00,WAV,WAV,audio/x-wav,0.8761355281
36636,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190627_201000.WAV,GRABADOR-SDZG-AM-24,20190627_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 27/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:05:17-08:00,WAV,WAV,audio/x-wav,0.9600915909
30420,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_223000.WAV,GRABADOR-SDZG-AM-22,20190712_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:23:58-08:00,WAV,WAV,audio/x-wav,0.0149923861
49468,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_225000.WAV,GRABADOR-SDZG-AM-29,20190619_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:08:21-08:00,WAV,WAV,audio/x-wav,0.04668611288
42527,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_200000.WAV,GRABADOR-SDZG-AM-26,20190619_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:51:25-08:00,WAV,WAV,audio/x-wav,0.03151956201
45522,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190616_222000.WAV,GRABADOR-SDZG-AM-27,20190616_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 16/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:15:50-08:00,WAV,WAV,audio/x-wav,0.7603999376
56137,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190618_215000.WAV,GRABADOR-SDZG-AM-30,20190618_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:33:09-08:00,WAV,WAV,audio/x-wav,0.1563284099
46375,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190622_203000.WAV,GRABADOR-SDZG-AM-27,20190622_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:42:23-08:00,WAV,WAV,audio/x-wav,0.05106511712
35062,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190616_215000.WAV,GRABADOR-SDZG-AM-24,20190616_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 16/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:49:47-08:00,WAV,WAV,audio/x-wav,0.9929797649
35779,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190621_212000.WAV,GRABADOR-SDZG-AM-24,20190621_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:51:26-08:00,WAV,WAV,audio/x-wav,0.5238548517
22683,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_200000.WAV,GRABADOR-SDZG-AM-2,20190621_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:54:14-08:00,WAV,WAV,audio/x-wav,0.9859749079
34921,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190615_222000.WAV,GRABADOR-SDZG-AM-24,20190615_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 15/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:37:40-08:00,WAV,WAV,audio/x-wav,0.1601392031
2051,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190630_204000.WAV,GRABADOR-SDZG-AM-1,20190630_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:40:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:17:30-08:00,WAV,WAV,audio/x-wav,0.9923249483
56858,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190623_220000.WAV,GRABADOR-SDZG-AM-30,20190623_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:55:33-08:00,WAV,WAV,audio/x-wav,0.3103320003
24428,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_225000.WAV,GRABADOR-SDZG-AM-2,20190703_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:25:04-08:00,WAV,WAV,audio/x-wav,0.8314409256
37072,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190630_205000.WAV,GRABADOR-SDZG-AM-24,20190630_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:42:54-08:00,WAV,WAV,audio/x-wav,0.9710892439
468,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190619_205000.WAV,GRABADOR-SDZG-AM-1,20190619_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:27:47-08:00,WAV,WAV,audio/x-wav,0.009192436934
31,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190616_200000.WAV,GRABADOR-SDZG-AM-1,20190616_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:14:06-08:00,WAV,WAV,audio/x-wav,0.5069175959
29832,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190708_203000.WAV,GRABADOR-SDZG-AM-22,20190708_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:33:04-08:00,WAV,WAV,audio/x-wav,0.6712324023
51329,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_210000.WAV,GRABADOR-SDZG-AM-29,20190702_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:48:56-08:00,WAV,WAV,audio/x-wav,0.9629128575
28838,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_225000.WAV,GRABADOR-SDZG-AM-22,20190701_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:07:03-08:00,WAV,WAV,audio/x-wav,0.01422789693
44261,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190701_210000.WAV,GRABADOR-SDZG-AM-26,20190701_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:46:00-08:00,WAV,WAV,audio/x-wav,0.713632822
50325,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_214000.WAV,GRABADOR-SDZG-AM-29,20190625_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:22:17-08:00,WAV,WAV,audio/x-wav,0.9894015193
36640,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190627_205000.WAV,GRABADOR-SDZG-AM-24,20190627_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 27/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:05:38-08:00,WAV,WAV,audio/x-wav,0.03673526645
68423,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_220000.WAV,GRABADOR-SDZG-AM-6,20190625_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:54:38-08:00,WAV,WAV,audio/x-wav,0.9808787107
46518,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190623_202000.WAV,GRABADOR-SDZG-AM-27,20190623_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 23/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:46:51-08:00,WAV,WAV,audio/x-wav,0.2893635929
29700,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_223000.WAV,GRABADOR-SDZG-AM-22,20190707_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:21:38-08:00,WAV,WAV,audio/x-wav,0.4912059605
46963,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190626_223000.WAV,GRABADOR-SDZG-AM-27,20190626_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 26/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:00:47-08:00,WAV,WAV,audio/x-wav,0.02032807469
50460,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_201000.WAV,GRABADOR-SDZG-AM-29,20190626_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:33:55-08:00,WAV,WAV,audio/x-wav,0.1547104418
46675,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_223000.WAV,GRABADOR-SDZG-AM-27,20190624_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:51:45-08:00,WAV,WAV,audio/x-wav,0.01632374525
56851,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190623_205000.WAV,GRABADOR-SDZG-AM-30,20190623_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:55:20-08:00,WAV,WAV,audio/x-wav,0.8393244743
35924,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190622_213000.WAV,GRABADOR-SDZG-AM-24,20190622_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:03:56-08:00,WAV,WAV,audio/x-wav,0.04538249969
50043,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_224000.WAV,GRABADOR-SDZG-AM-29,20190623_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:57:57-08:00,WAV,WAV,audio/x-wav,0.02343991399
39671,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_222000.WAV,GRABADOR-SDZG-AM-25,20190622_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:16:40-08:00,WAV,WAV,audio/x-wav,0.8951025009
38076,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190707_201000.WAV,GRABADOR-SDZG-AM-24,20190707_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:09:32-08:00,WAV,WAV,audio/x-wav,0.9943315983
49317,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190618_214000.WAV,GRABADOR-SDZG-AM-29,20190618_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:40:00 18/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446E5,2019:12:08 10:55:21-08:00,WAV,WAV,audio/x-wav,0.9911189079
57142,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_212000.WAV,GRABADOR-SDZG-AM-30,20190625_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:04:24-08:00,WAV,WAV,audio/x-wav,0.02194902301
22694,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_215000.WAV,GRABADOR-SDZG-AM-2,20190621_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:55:11-08:00,WAV,WAV,audio/x-wav,0.09814673662
41950,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190612_202000.WAV,GRABADOR-SDZG-AM-26,20190612_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 12/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:33:21-08:00,WAV,WAV,audio/x-wav,0.007349789143
27384,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190621_203000.WAV,GRABADOR-SDZG-AM-22,20190621_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:01:34-08:00,WAV,WAV,audio/x-wav,0.9059838653
42528,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_201000.WAV,GRABADOR-SDZG-AM-26,20190619_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:51:27-08:00,WAV,WAV,audio/x-wav,0.07446533442
41962,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190612_222000.WAV,GRABADOR-SDZG-AM-26,20190612_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 12/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:33:43-08:00,WAV,WAV,audio/x-wav,0.008754223585
22843,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_224000.WAV,GRABADOR-SDZG-AM-2,20190622_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:08:04-08:00,WAV,WAV,audio/x-wav,0.02459317446
44845,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190705_222000.WAV,GRABADOR-SDZG-AM-26,20190705_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:04:30-08:00,WAV,WAV,audio/x-wav,0.03955110908
38657,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190615_212000.WAV,GRABADOR-SDZG-AM-25,20190615_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 15/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.7V.,AudioMoth 24E144035BA455E9,2019:12:08 15:49:29-08:00,WAV,WAV,audio/x-wav,0.9797353745
58862,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_200000.WAV,GRABADOR-SDZG-AM-30,20190707_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:58:20-08:00,WAV,WAV,audio/x-wav,0.08587741852
36782,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190628_203000.WAV,GRABADOR-SDZG-AM-24,20190628_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:17:54-08:00,WAV,WAV,audio/x-wav,0.9696315527
41948,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190612_200000.WAV,GRABADOR-SDZG-AM-26,20190612_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:33:17-08:00,WAV,WAV,audio/x-wav,0.008761048317
27968,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_215000.WAV,GRABADOR-SDZG-AM-22,20190625_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:51:55-08:00,WAV,WAV,audio/x-wav,0.9936033487
50028,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_201000.WAV,GRABADOR-SDZG-AM-29,20190623_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:56:39-08:00,WAV,WAV,audio/x-wav,0.9878929853
57573,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_211000.WAV,GRABADOR-SDZG-AM-30,20190628_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:17:53-08:00,WAV,WAV,audio/x-wav,0.9422026873
28980,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_223000.WAV,GRABADOR-SDZG-AM-22,20190702_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:19:20-08:00,WAV,WAV,audio/x-wav,0.03390115499
1040,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190623_201000.WAV,GRABADOR-SDZG-AM-1,20190623_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:45:43-08:00,WAV,WAV,audio/x-wav,0.7412621379
23844,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_213000.WAV,GRABADOR-SDZG-AM-2,20190629_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:34:35-08:00,WAV,WAV,audio/x-wav,0.1153073609
22697,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_222000.WAV,GRABADOR-SDZG-AM-2,20190621_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:55:27-08:00,WAV,WAV,audio/x-wav,0.0869872272
56572,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_222000.WAV,GRABADOR-SDZG-AM-30,20190621_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:46:38-08:00,WAV,WAV,audio/x-wav,0.1941806078
46382,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190622_214000.WAV,GRABADOR-SDZG-AM-27,20190622_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:40:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:42:36-08:00,WAV,WAV,audio/x-wav,0.9910746813
67694,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_203000.WAV,GRABADOR-SDZG-AM-6,20190620_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:51:40-08:00,WAV,WAV,audio/x-wav,0.5500303507
